WEEK#,STOP ID,PIECES,VOLUME,BEF_WK_CD,AFT_WK_CD,WK_FREQUENCY,BEF_MON,BEF_TUE,BEF_WED,BEF_THU,BEF_FRI,BEF_SAT,BEF_SUN,AFT_MON,AFT_TUE,AFT_WED,AFT_THU,AFT_FRI,AFT_SAT,AFT_SUN,CHANGED
3,4506639,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505424,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505515,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505255,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505684,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505886,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505820,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
3,4505711,2,20.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505888,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506048,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505496,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505614,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505685,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505640,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505793,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505878,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506091,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505359,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505997,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506240,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505536,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506212,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505431,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505986,8,24.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4506700,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505772,1,10.00,A,A,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
3,4505245,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506638,4,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506669,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506701,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506485,4,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506235,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506236,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505516,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506327,2,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505841,1,3.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4505639,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505205,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506175,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505873,2,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505812,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505959,4,32.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505405,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505730,2,16.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505246,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506488,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505227,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506332,1,8.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4506053,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505202,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505845,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506461,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506118,20,160.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505859,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506519,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505568,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506359,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505609,4,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505876,7,56.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505838,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505383,3,30.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506738,4,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506798,7,56.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506360,2,12.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505854,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506238,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506079,1,8.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4505909,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505300,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505991,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505448,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505363,3,9.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505660,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506548,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506612,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505276,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505518,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505323,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505564,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506088,5,30.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506180,4,32.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506301,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506303,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506085,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506305,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506544,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506607,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505663,3,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505254,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506113,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505968,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506087,10,80.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506150,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506239,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506641,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505274,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505792,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505870,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505938,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505969,4,24.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505638,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505988,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506304,5,20.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506082,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506575,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506080,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
3,4506302,18,72.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506610,10,80.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505681,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506399,2,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505989,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506577,2,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506762,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506141,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506022,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505966,13,52.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505590,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506583,18,144.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506089,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505378,1,6.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4505712,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506179,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506549,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505615,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505367,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505844,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505662,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505542,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505993,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505566,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506205,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505361,1,10.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505521,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505565,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505800,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505904,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505931,11,88.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506021,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506174,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506265,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506486,2,12.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506673,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506704,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505591,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506394,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506482,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505450,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505453,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505961,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506267,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506699,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506428,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505228,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505403,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505299,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505593,1,2.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505842,3,24.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4506204,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505251,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505777,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506547,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505296,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505320,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505875,2,12.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506027,1,6.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4506209,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506734,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505821,1,8.00,A,A,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
3,4505791,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506173,1,4.00,A,A,4,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0
3,4506637,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506206,1,8.00,A,A,3,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
3,4506487,6,24.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505822,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506520,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505726,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505469,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
3,4505301,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506049,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506362,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505208,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506425,5,40.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4505384,1,6.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505407,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505987,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506025,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506335,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3,4506423,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4506459,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506733,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506608,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
3,4505561,2,16.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
3,4506731,1,10.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505965,2,16.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4506086,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4506056,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505278,1,8.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
3,4505728,1,8.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
3,4505872,8,32.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
3,4505683,1,6.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
3,4505776,1,10.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
3,4505880,2,24.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
3,4505563,2,16.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
3,4505293,1,4.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
3,4505467,1,4.00,A,A,4,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
3,4506643,1,8.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
3,4505400,1,6.00,A,A,4,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
3,4505470,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505427,1,8.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
3,4505514,1,8.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
3,4505916,1,4.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
3,4505708,1,3.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
3,4506274,2,16.00,A,A,4,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
3,4506421,1,4.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
3,4505958,1,6.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
3,4505795,1,2.00,A,A,4,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1
3,4505860,1,4.00,A,A,4,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1
3,4505661,1,8.00,A,A,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,4506756,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505862,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506017,1,10.00,A,A,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506509,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506796,1,8.00,A,A,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3,4505771,2,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505915,1,6.00,A,A,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3,4505270,1,2.00,A,A,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3,4506805,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506133,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506592,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506164,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506828,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505885,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506103,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506237,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505912,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4507266,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505934,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506562,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506500,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506368,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506501,1,4.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506145,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506982,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506449,1,4.00,A,A,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,4507101,2,4.00,A,A,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,4505981,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506602,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4507319,3,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506578,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506010,1,4.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506090,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506165,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506695,1,4.00,A,A,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,4506331,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505964,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506510,4,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506685,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506576,1,10.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506411,1,4.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505933,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506667,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506380,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506563,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506919,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506318,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506792,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506523,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506761,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506524,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506569,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506860,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506625,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506424,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506507,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506286,1,10.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506656,1,6.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505225,2,16.00,A,A,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3,4506392,1,12.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506260,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4505727,1,3.00,A,A,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3,4505990,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506891,1,8.00,A,A,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,4506422,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4506060,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4505962,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3,4507238,1,2.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506572,1,8.00,A,A,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3,4506028,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
